weekday,hour,occupancy,humidity,temperature,power
5,17,337,57.4903545379639,69.4332109951804,214.110872462101
5,17,424,51.3404693603516,69.6922155631395,250.27217220419
5,17,450,54.6264972686768,69.6650305507022,217.89435719332
5,17,536,54.6291255950928,70.3263611844426,239.701903981448
5,17,552,50.9688205718994,69.8331126691608,254.54178419066
5,17,566,53.1532611846924,69.8973329151776,232.145571128494
5,18,7,52.184907913208,69.5570534002696,155.230004801153
5,18,45,53.2296752929688,70.0107949823671,188.336125265865
5,18,76,54.8161888122559,69.7612807385862,210.960485598072
5,18,79,56.0214309692383,69.9853929695508,209.760477353673
5,18,93,55.1050262451172,69.6096247162138,189.921482144244
5,18,106,56.4610939025879,70.1590757708178,209.749282954348
5,18,118,53.6033802032471,69.9833541761899,237.951154031383
5,18,142,53.2915916442871,69.9809260943257,227.450321012002
5,18,150,53.376672744751,69.6999066897801,197.833246563794
5,18,153,51.8646659851074,69.8595706803458,177.78890125046
5,18,285,54.8013610839844,69.830620911622,219.62065024316
5,18,339,43.2163066864014,69.3218195624385,193.028764205286
5,18,373,54.7923126220703,70.3334610148257,248.313073236292
5,18,399,51.4841861724854,69.0281548060424,208.919024841744
5,18,404,53.7563762664795,69.7500235662393,238.040619695646
5,18,417,43.3540668487549,69.3018355234295,188.951855700434
5,18,423,53.6670742034912,69.886190485447,238.690199849632
5,18,467,51.9263019561768,69.9236155998664,242.604062043974
5,19,0,53.7130508422852,69.8559314551303,150.8694426156
5,19,0,54.107593536377,69.93580146871,144.083237444982
5,19,15,52.3377914428711,69.4146339030976,148.500265609968
5,19,18,52.3566551208496,69.4177864291144,162.725278264057
5,19,31,52.3647212982178,69.6255847075656,220.584011994593
5,19,41,55.4052333831787,69.8587632010169,207.394070698181
5,19,41,55.6353454589844,70.0591671314645,198.71527838122
5,19,49,54.804988861084,70.1768461478563,212.083781921567
5,19,82,55.78662109375,70.2332253287025,204.722717781842
5,19,103,51.3265914916992,69.8538708550589,203.717185880028
5,19,105,51.5597591400146,69.7773474897657,203.24579904179
5,19,107,51.7018909454346,70.1904627663749,201.732682772243
5,19,145,55.5571155548096,70.1077281194376,203.26501332628
5,19,171,53.1737403869629,69.8800628066908,212.058063746575
5,19,259,54.2467975616455,70.5634884274303,251.111887106585
5,19,266,51.4785804748535,70.0068764737492,255.308487293252
5,19,267,53.1587944030762,69.7796773910522,247.555726558989
5,19,359,52.3715896606445,69.1144576377057,197.95721582952
5,19,361,53.2998142242432,69.0965651113091,206.67807893132
5,19,374,51.8656406402588,69.9714182992847,258.56595709009
5,19,442,54.7186889648438,70.2482287179533,251.264087657823
5,20,0,53.488353729248,70.0602550031452,140.857192552445
5,20,20,52.0296421051025,69.777173989208,148.949564086186
5,20,27,55.3963508605957,69.8806157078303,197.279415793833
5,20,28,54.6240215301514,69.786182085673,200.499901156552
5,20,32,54.7270030975342,70.0434636696378,214.737424384832
5,20,33,54.7782077789307,70.1148176396147,197.990232103795
5,20,45,54.966739654541,70.0060012817383,200.4336015273
5,20,64,51.4469261169434,69.7116879054478,210.148949747672
5,20,70,52.6634902954102,69.9275024089407,224.231227244018
5,20,144,51.1724014282227,69.9437165718486,254.079081577394
5,20,159,41.8427085876465,69.1996196584499,205.980622363481
5,20,175,53.8630447387695,70.2126427477365,244.929865933984
5,20,184,50.4607219696045,69.7877839383706,235.024782335007
5,20,187,52.9421844482422,70.8501809822707,243.641552805988
5,20,196,42.5754051208496,69.2291299806419,203.545588588779
5,20,197,50.1819019317627,69.9787248580905,253.689323083905
5,20,199,52.327356338501,70.7908588287245,248.264495953801
5,20,381,27.138708114624,68.5446079538224,208.490757623687
5,20,444,53.9321022033691,69.0248439802346,219.032694383262
5,21,7,52.1337966918945,69.8790999033772,194.429141706292
5,21,8,51.8092136383057,69.5078524325756,204.169002512994
5,21,9,51.4357872009277,69.6766630661445,209.677078870242
5,21,10,51.6591339111328,70.0227783149016,186.718035843514
5,21,11,51.6699485778809,69.8041477271246,214.880785133457
5,21,13,54.8187980651855,69.9442553520203,206.566750419617
5,21,18,52.3618507385254,69.9061133743178,212.84849867571
5,21,19,50.710075378418,69.719107214268,196.801920888101
5,21,35,51.8798751831055,70.1315525541914,167.72192333464
5,21,35,54.3191204071045,70.0479059557543,202.462308609771
5,21,51,56.0460453033447,69.1773608119775,176.05024401925
5,21,69,41.9560108184814,69.2296169091624,188.199812198
5,21,94,53.2499294281006,70.3150939398389,238.32152505187
5,21,113,42.2649536132812,69.1987811775072,205.518875364913
5,21,134,49.9261951446533,70.2367821418518,190.780655092065
5,21,160,40.3471660614014,69.125402978126,183.740623885795
5,21,160,49.9261951446533,69.6950756222328,231.33456626581
5,21,171,48.4442768096924,70.3292260085136,244.915583398775
5,21,172,54.3334159851074,69.0919222662635,205.679365090269
5,21,180,51.8656787872314,70.6004776394664,244.625528368226
5,21,193,27.4237718582153,68.5212347490568,185.7162222763
5,22,4,53.0525398254395,69.9187002623209,153.875580909109
5,22,5,51.9652557373047,69.9386889680903,181.271483280085
5,22,5,52.055757522583,69.7617674584084,170.557606378658
5,22,5,54.741813659668,69.9807467596872,179.383193515998
5,22,6,51.5856380462646,69.80313123927,199.818982115539
5,22,8,51.3569316864014,69.6332534572832,204.660890088824
5,22,19,51.5739269256592,69.7220650192694,164.00967461546
5,22,57,55.9708824157715,69.1399417041887,174.966051673196
5,22,64,51.1456699371338,70.116542721471,226.565671164804
5,22,75,54.1817111968994,68.7656701405843,182.017684955033
5,22,89,39.1814765930176,69.4779989770118,184.125941115519
5,22,89,41.7257347106934,69.0284184953,167.974394550285
5,22,114,48.59401512146,70.165583050548,247.589262320573
5,22,125,53.2499294281006,70.3400919089538,228.930959645542
5,22,139,26.8704252243042,68.3254051301496,176.668414742046
5,22,147,50.0028762817383,69.8832162673787,203.923676058679
5,22,157,48.59401512146,69.8288495820612,247.866501013021
5,22,170,50.0767040252686,70.2483572773238,212.485848058539
5,23,1,55.867057800293,69.8989669448095,162.548940043285
5,23,2,50.0972652435303,69.7684405610553,148.390907276014
5,23,2,54.6937656402588,69.6494998795646,163.813369419455
5,23,5,55.3988971710205,69.8265826177935,157.04844547197
5,23,68,52.0513591766357,69.8103106217028,178.137672258134
5,23,81,39.7512321472168,69.3370300049477,156.458321796905
5,23,97,41.8765735626221,69.3251060999877,166.550501902821
5,23,141,52.3267765045166,70.579153230606,221.870672400633
5,23,154,50.3104343414307,69.9610544116472,175.851049334131
5,23,162,49.8446731567383,69.5043086801984,201.945721614378
5,23,169,50.1606216430664,69.8847875832663,211.755903931276
5,23,210,52.0939922332764,70.5831078770322,230.078062033688
6,0,0,55.6350612640381,69.769312581272,160.357942036528
6,0,1,52.8133945465088,69.5285683764258,166.862773117115
6,0,1,52.8309917449951,69.9829820789052,135.474712556228
6,0,3,53.6705589294434,69.3064462654955,145.240187598945
6,0,4,50.2466907501221,69.733967107684,128.679794600728
6,0,4,53.3477973937988,69.783609145922,136.811521105992
6,0,4,53.3973941802979,70.231238601901,154.889703670429
6,0,5,54.4337310791016,69.9659407206944,177.389152276242
6,0,7,50.8315410614014,69.8720074517386,168.036802432296
6,0,26,52.7468299865723,69.3614432480836,174.297642805468
6,0,33,52.4385890960693,68.8862784094844,165.036574647675
6,0,42,50.7625427246094,69.6537290329629,217.95916245936
6,0,53,53.1831302642822,70.3717241117538,195.466305601818
6,0,82,40.3868789672852,68.8513179670834,163.556379626621
6,0,84,52.5148372650146,69.5722110551447,187.691474515566
6,0,86,50.156494140625,69.7286500761093,220.467855125811
6,0,95,52.5549278259277,70.7284259592511,226.433675116015
6,0,102,53.337776184082,70.1635296030825,200.269284425653
6,0,119,27.9507236480713,68.3468750486983,166.901837526646
6,0,126,50.6187744140625,69.8130118549931,190.137618272827
6,1,0,52.9058151245117,69.7424961714558,138.07642849884
6,1,1,51.1710758209229,69.6015819973416,133.311301712209
6,1,4,53.9791736602783,69.6993933843972,152.271893780591
6,1,6,51.8824558258057,69.5798048195264,163.957445248438
6,1,10,51.4400825500488,69.6800256729126,158.246690177533
6,1,15,50.3929862976074,68.5990973736377,152.263476051565
6,1,20,43.9674911499023,68.839901335696,164.97574266314
6,1,20,51.4654026031494,70.0352987330011,168.792877290805
6,1,25,51.2493286132812,68.7480455763797,169.001007459447
6,1,30,50.9248714447021,69.5974765791163,177.18791281592
6,1,39,42.1621112823486,68.6876450836236,146.722382305161
6,1,49,50.7686443328857,70.0124440719224,197.059619693027
6,1,52,28.413182258606,68.1659854109406,168.687839802413
6,1,55,43.4967880249023,68.9875291053285,172.091010661767
6,1,57,50.4619407653809,69.9072897154241,202.544751660142
6,1,69,41.5453262329102,69.1262173348285,151.309384272405
6,1,83,55.4971580505371,68.865460050867,179.037287202373
6,1,84,28.2595672607422,68.4160798931798,177.199461793905
6,1,90,55.2644367218018,68.7994260720327,184.872780482605
6,2,0,53.4068031311035,69.8015265821138,124.441490628931
6,2,2,51.4752140045166,69.3670618064087,133.728446832916
6,2,3,54.0503520965576,69.5741606167385,148.607270294306
6,2,6,53.5831756591797,69.2508642250764,151.917363520712
6,2,10,48.2442588806152,68.6926832943098,139.004527839948
6,2,10,50.7778301239014,69.8292600964312,150.244178931927
6,2,10,50.9248352050781,69.7851669881692,149.992468592449
6,2,15,42.6987895965576,68.6165107158904,131.713582316297
6,2,17,50.8499813079834,69.4326683804658,159.420604724903
6,2,25,42.4693794250488,69.1175562371599,149.105636029301
6,2,47,28.4875316619873,68.4722855615278,161.105108647695
6,2,49,55.4949340820312,68.8306179046631,181.431386154843
6,3,0,53.8296852111816,69.4440969913564,133.076439069933
6,3,1,52.3118534088135,69.5703835759844,128.165411431633
6,3,1,53.7856044769287,69.2509673040533,160.946587610291
6,3,1,54.7429542541504,69.3129982914485,145.477448022953
6,3,2,54.5128383636475,69.4268337658473,126.88205368098
6,3,3,53.8115634918213,69.2728470944344,150.633176271047
6,3,3,54.0959415435791,69.3599713620766,170.867915440642
6,3,4,42.7760219573975,68.4418073275411,126.685429055826
6,3,4,47.2260112762451,68.1218798177462,133.126106407843
6,3,4,51.1508846282959,69.4552412898515,142.451446713909
6,3,4,53.820463180542,69.4896589170956,138.88645420142
6,3,5,51.0037746429443,69.9676723683856,149.014567383943
6,3,5,55.0878238677979,69.288448932323,130.799278713064
6,3,6,55.0025501251221,69.2896146030291,140.113989983452
6,3,7,51.3613090515137,70.1435497324662,154.292903400201
6,3,8,53.3619689941406,68.9691571612375,154.353032189625
6,3,9,46.2793292999268,68.5524480562684,132.863636377297
6,3,10,50.9288368225098,69.5811026087859,168.447387576103
6,3,12,52.5801525115967,69.6492534617088,157.079934517795
6,3,17,51.2079410552979,70.1411600893503,162.881368794362
6,3,19,50.9918441772461,69.5619579736024,176.085456401634
6,3,32,52.3507976531982,69.4830547889356,143.949387668137
6,3,34,28.4859924316406,68.1858984629313,151.707902260532
6,4,0,54.2277355194092,69.6466229258907,121.781928699347
6,4,0,54.3854866027832,69.8141626242641,122.059864789917
6,4,1,53.9038143157959,69.6050119197115,132.78420455844
6,4,1,54.0069103240967,69.453734835696,155.977722499229
6,4,1,56.1444988250732,69.2354407582964,128.036472379317
6,4,2,44.6527404785156,68.6431133594919,117.0910020718
6,4,2,51.6855926513672,69.6978489885975,128.186037469015
6,4,2,52.6165904998779,69.4744413171496,121.544439724763
6,4,2,53.8512573242188,69.2960442919748,154.77831420349
6,4,3,52.9207153320312,69.3766450104139,126.187331660185
6,4,3,53.4399299621582,69.1808260988935,138.481287108647
6,4,3,54.2787284851074,69.552782515262,125.566816145758
6,4,4,44.501256942749,68.8475696888376,119.12179236571
6,4,4,48.9704170227051,69.294688470023,126.016278168885
6,4,4,51.4551734924316,69.130819505644,132.133020028094
6,4,4,55.9039402008057,69.5554535101491,125.605501669168
6,4,6,44.7254886627197,68.270478617215,117.425012813619
6,4,6,52.8968963623047,69.8275143633534,130.505040260847
6,4,7,28.8694534301758,68.2698644340461,151.395708929602
6,4,8,51.1303443908691,69.8242440410356,138.3433704653
6,4,10,52.6536903381348,69.5329039495611,136.99908229342
6,4,11,29.021656036377,68.2366212953067,136.342635281966
6,5,0,43.2296161651611,68.3935008353375,113.325831923314
6,5,0,53.817533493042,69.0316689413213,132.851017562964
6,5,0,54.30930519104,69.480949822694,123.607993979444
6,5,0,54.3854866027832,69.6554348765743,120.849610014411
6,5,1,44.8035621643066,68.658192952474,113.243213199952
6,5,1,50.1190662384033,69.2350367273603,127.698134234437
6,5,1,51.8265190124512,69.6344864190261,133.039058523107
6,5,1,51.8365440368652,69.2846778923931,127.600574916287
6,5,1,53.2236633300781,69.7345187478032,123.058829262271
6,5,1,53.2236633300781,69.7881314162667,124.835641744838
6,5,1,55.190372467041,69.1275791276431,123.130385214754
6,5,1,56.1384334564209,69.3595752479337,123.815567584999
6,5,2,52.0618686676025,69.5575894172506,132.285278741154
6,5,2,53.1108474731445,69.1702522183141,119.842560715973
6,5,2,53.2622623443604,69.397112808329,121.020620364463
6,5,2,53.7385025024414,69.4769064971379,125.746870888834
6,5,2,54.8808937072754,69.093325388347,137.107363017363
6,5,2,56.1483421325684,69.4743229615773,125.84514151825
6,5,3,44.6527404785156,68.2655363188568,115.586311428022
6,5,3,51.5149688720703,69.5585318511067,131.356503963558
6,5,3,54.420804977417,69.2083091330021,130.261134207394
6,5,3,56.5278472900391,69.072284078598,124.846320791286
6,5,6,51.7505645751953,70.0062116168148,131.002413099108
6,5,7,29.3258438110352,68.0178403296369,124.591243281466
6,5,8,55.493558883667,68.7035125367185,131.322658302175
6,5,9,29.7863340377808,68.0560520659102,118.300662749447
6,5,11,55.4152240753174,68.6431922270051,137.307518741349
6,6,0,43.5308876037598,68.2416613829051,112.868120183353
6,6,0,53.6435413360596,69.1727187650423,120.243576588575
6,6,0,53.6823959350586,69.2538106305259,118.939700076124
6,6,0,54.232349395752,69.5601408337359,123.880435957079
6,6,0,54.5921440124512,69.2177174378794,121.945675245748
6,6,1,51.1912326812744,69.0266681943621,131.243605444819
6,6,1,52.2904090881348,69.1417868162814,126.199325198599
6,6,1,52.3680000305176,69.4934236655456,134.005046248436
6,6,1,53.4926986694336,69.20663679407,120.723029546585
6,6,1,56.6795558929443,69.318231187548,125.066369140783
6,6,2,30.1657333374023,67.8393002300398,114.18081619509
6,6,2,52.2125053405762,69.1704880830656,127.751402939
6,6,2,53.3000259399414,69.4168463708661,124.024588556116
6,6,2,54.2043914794922,68.8086484725789,134.648030327517
6,6,2,54.954833984375,69.0264568497949,120.987880284782
6,6,3,52.2168483734131,69.9984363270824,130.830933987891
6,7,0,43.6066455841064,68.0593676059804,113.756854509615
6,7,0,52.5253067016602,69.6106919868985,131.511064269755
6,7,0,56.3048801422119,69.4254623575413,125.113854622759
6,7,1,40.8871765136719,67.6430689831998,115.768421094603
6,7,1,44.8032245635986,68.5252659709741,114.436164386658
6,7,1,53.6085662841797,69.4214379821263,123.974966025853
6,7,1,54.7530384063721,69.2477632143819,122.470983443578
6,7,1,54.8290691375732,69.6827210771277,120.894174809742
6,7,1,55.5623416900635,69.229719513697,121.690735826502
6,7,2,41.2717132568359,67.8901832797003,118.664564556762
6,7,2,53.654468536377,69.6433504722297,128.394677557633
6,7,2,54.7326850891113,68.9164248497036,132.910102805647
6,7,2,55.3731269836426,69.4124728270939,125.167277784349
6,7,2,56.8301181793213,69.0330675840378,123.863695005333
6,7,3,55.9804782867432,69.5352061386649,125.798856992595
6,7,4,52.2089347839355,69.7340238849463,130.386135501903
6,7,4,54.0603446960449,69.3873374394008,120.689990535175
6,7,4,55.4871463775635,69.3937160038779,120.466341635241
6,7,6,31.1558113098145,67.5272541384325,116.376922874624
6,7,7,55.9443321228027,68.541250993174,125.726372176607
6,8,0,53.9896392822266,69.3834358648205,123.136384418351
6,8,0,54.3855838775635,69.8297632353646,122.367406378267
6,8,0,54.8604030609131,69.3868071803843,122.752304043242
6,8,1,54.0953235626221,69.2405423103495,119.604212640872
6,8,1,56.1719646453857,68.5062910580466,124.521851316647
6,8,2,52.8379211425781,69.4108586056801,128.514975353028
6,8,2,54.1352386474609,69.3929126330784,119.670801785716
6,8,2,55.0606460571289,69.287548132822,119.531342144124
6,8,3,31.458625793457,67.6008617658142,120.254384249361
6,8,3,43.6066455841064,68.3362401326497,110.788383400213
6,8,3,54.2506732940674,68.9101756481414,119.431650074403
6,8,3,55.4514598846436,69.4789204869952,122.842879733304
6,8,4,31.7622585296631,67.8485698158859,119.847919580439
6,8,4,54.286413192749,69.2475255693708,117.793496222526
6,8,4,54.5712451934814,69.505055809021,125.001411600446
6,8,4,56.2483825683594,68.3108109988219,124.620174440264
6,8,5,40.5800228118896,67.6880577439112,117.397380165581
6,8,5,54.9650440216064,68.4663709660866,130.924463956704
6,8,6,52.3664093017578,69.5723170758991,130.053421910561
6,8,6,54.9347095489502,69.619036721845,122.039877719537
6,8,7,52.3664093017578,69.8704949850714,129.174038119294
6,9,0,54.611722946167,69.6712298291795,121.687982853182
6,9,0,54.6705493927002,69.1406247411455,116.655907305307
6,9,0,56.3049697875977,68.9529942586912,119.211050964892
6,9,1,53.1218719482422,69.1179243033467,124.794531621301
6,9,1,54.4629364013672,69.4263381873462,121.658028333128
6,9,1,55.0435829162598,69.0219718281485,128.590535260475
6,9,1,55.0606460571289,69.180044776159,119.375047194859
6,9,1,55.1497020721436,69.294957130405,140.391136386315
6,9,1,56.3823108673096,68.9240759721039,119.372431465657
6,9,2,45.029296875,68.3105130499982,111.329222789645
6,9,2,55.2725601196289,68.5353907520661,128.945979960001
6,9,2,55.6051616668701,69.4051371574402,124.20163186366
6,9,3,53.2572860717773,68.9900673457554,131.534536532592
6,9,3,56.9866275787354,69.0125470348767,125.77474524625
6,10,0,55.2725601196289,68.6865948714395,128.938870026032
6,10,1,32.596227645874,67.6227960992367,119.839878504776
6,10,1,45.029296875,68.1504375647146,111.197437432653
6,10,1,54.7050895690918,68.778335189143,117.177126281778
6,10,1,54.7050895690918,68.7793006203699,125.576976987417
6,10,1,54.9704093933105,69.1692723348631,125.461702092667
6,10,1,55.212947845459,69.3905310867526,119.579092722619
6,10,1,55.3245029449463,69.3357867312177,121.587596909783
6,10,1,56.4170246124268,68.9531064912782,115.739530347113
6,10,1,56.4759654998779,68.3498919940164,122.610891276796
6,10,2,42.9235572814941,68.0763597150221,119.435378192633
6,10,2,52.8264503479004,69.4473092564484,127.520415263338
6,10,2,54.9009685516357,69.1061120305743,123.615487878065
6,10,2,55.3803977966309,69.3497739364244,139.680830366968
6,10,3,39.2863235473633,67.4080240912471,120.997009373648
6,10,4,53.1966915130615,69.1916619840466,124.732660774986
6,10,4,54.4182777404785,69.1199282072617,130.713291440741
6,10,4,56.4759654998779,68.2910872249739,121.823665242206
6,10,7,56.5255851745605,69.2078487145985,126.691323840962
6,10,13,57.3056240081787,69.204825932639,122.522605298669
6,11,0,33.207202911377,67.4418471045528,112.938221829099
6,11,1,55.4024658203125,69.5260942126508,124.266725876485
6,11,3,55.4565143585205,69.0936909332818,156.477962950652
6,11,4,55.7668895721436,68.8835797005511,155.554284038808
6,11,4,56.1516971588135,68.9378219090455,128.850540323998
6,11,6,42.4609642028809,67.8805741519793,119.37472584736
6,11,7,53.4467239379883,69.0195457858971,130.648630565091
6,11,8,45.1832313537598,68.211654642795,116.727032213821
6,11,8,54.7397270202637,69.3623646066544,135.669839333103
6,11,10,55.4024658203125,69.4085629283321,138.369242977875
6,11,27,53.1951198577881,68.70165063987,127.787712114019
6,11,29,55.3449192047119,69.3488502164259,135.332112890668
6,11,100,38.2964210510254,67.6208379150282,139.868769866967
6,11,138,42.2328701019287,67.789200339757,141.121998170274
6,11,146,54.2447452545166,69.0738622584242,137.732245064195
6,12,5,33.5923709869385,67.6317786899864,120.397130428959
6,12,15,55.7896423339844,69.2978426807716,147.731273473473
6,12,23,55.3002796173096,69.3664276150198,187.361870736117
6,12,30,55.2575664520264,69.5740536962237,155.117529441632
6,12,38,53.7132701873779,69.1331075668335,169.764163572458
6,12,40,55.2802104949951,69.6863856484704,149.234187930531
6,12,43,54.8947486877441,69.4302836479025,170.885731308896
6,12,51,55.1251945495605,69.2374987329756,129.19266514451
6,12,53,52.6551189422607,69.6205376424823,173.187830358336
6,12,59,55.2016639709473,69.4907986504691,140.579447435972
6,12,78,54.7364826202393,69.4024588875737,171.41633133791
6,12,136,53.5982837677002,69.3511529393043,177.799981739634
6,12,154,54.4723987579346,69.2166439996544,190.226839286363
6,12,155,41.927095413208,68.126385472345,158.68788804143
6,12,181,55.4239463806152,68.578906374894,176.437924003927
6,12,225,53.6788539886475,69.4615510723345,195.525337504165
6,12,235,55.3178234100342,69.4290555622561,167.779709971772
6,12,252,53.4225521087646,69.0625156660521,175.441070537141
6,12,303,54.2101821899414,69.5152348827213,178.38704426412
6,12,338,54.1817398071289,69.1029308902835,173.254094924167
6,13,50,56.0750827789307,69.2566879083079,157.617267840687
6,13,56,54.4974784851074,69.6282390702701,184.334685346781
6,13,56,55.0476036071777,69.5507341384888,144.823866457416
6,13,59,54.5056304931641,69.8528739171671,198.694947615295
6,13,80,55.6077747344971,69.7078659652818,171.253176285536
6,13,98,54.3329563140869,69.502302299227,167.5343114977
6,13,121,46.132625579834,68.9133502067404,187.910554305825
6,13,131,54.8084468841553,69.8501166418089,182.255592398695
6,13,168,54.4587688446045,69.714671033494,207.837131202192
6,13,176,53.3834972381592,68.5557587670942,173.788831340935
6,13,182,35.149435043335,67.7749604367195,166.906804622093
6,13,199,45.8131370544434,68.4572755529525,168.413923292304
6,13,200,54.9308414459229,69.2277692666291,184.140747398749
6,13,207,42.1695022583008,68.403149303815,164.443030187802
6,13,214,38.1440773010254,67.6441283530377,175.747116066486
6,13,219,52.8311786651611,69.4360271874696,219.014988181501
6,13,230,54.505443572998,70.0886012854525,213.445860728243
6,13,242,55.7295799255371,69.0318936113785,180.487437278847
6,13,251,55.5703430175781,69.2522085298423,203.618248958315
6,13,255,53.1351146697998,70.0069924147528,201.096108562662
6,13,274,53.3652095794678,69.8205620436482,216.086214573937
6,13,353,53.7715282440186,69.3826566675804,214.808338277304
6,14,23,55.3999767303467,69.5520157797057,160.111342907156
6,14,29,54.4446392059326,69.5733504802623,197.600301142025
6,14,66,55.207763671875,69.9266492694828,215.52522182648
6,14,71,54.3717269897461,69.5138032801211,220.132940423384
6,14,74,53.9287185668945,69.8189686714335,211.724152987037
6,14,76,53.5408267974854,69.72602185459,210.595814997214
6,14,87,55.6735210418701,70.041342092744,217.38118840073
6,14,123,53.4409141540527,70.0539646351591,221.91667706563
6,14,150,53.7456474304199,69.8135316016826,208.314419056725
6,14,167,57.2532844543457,69.3097568239484,180.424853596953
6,14,213,54.2653369903564,70.2290788833781,220.632487143594
6,14,219,52.802583694458,69.741447557334,233.788642423722
6,14,228,42.0914421081543,68.8228473933876,200.238902463141
6,14,237,46.2072734832764,68.7085413628436,198.763520530396
6,14,255,36.8006134033203,68.1124196424552,190.207397673221
6,14,266,42.1695022583008,68.6817279166364,173.27635701673
6,14,314,53.53346824646,70.2279661660517,225.546985189838
6,14,316,52.5095233917236,69.5647284611264,223.440606283286
6,14,378,53.1309070587158,69.3364398589762,222.35296130873
6,15,19,53.4352607727051,69.5233849971852,184.307700066391
6,15,37,55.6208934783936,69.860835812616,171.764142765431
6,15,60,53.3099746704102,69.7870482857346,212.626056963665
6,15,65,53.2725028991699,70.0895212037223,205.181315940106
6,15,71,46.8341827392578,68.6256446669288,196.706535366306
6,15,77,52.45530128479,69.7108755758831,204.253785519744
6,15,107,57.206995010376,69.2541941097804,190.991491164372
6,15,222,51.7964897155762,70.0067430883116,247.561301261536
6,15,223,54.1105976104736,70.20474081277,235.186106683861
6,15,231,54.3743534088135,70.3203537233414,245.537681638816
6,15,286,37.3341789245605,68.0478176360435,176.963693891099
6,15,298,53.2139225006104,70.0880638555432,219.21988044391
6,15,312,54.0361347198486,69.8211983505941,230.498203446739
6,15,341,54.009693145752,70.5492479181799,236.605075476022
6,15,450,39.6244964599609,68.7795398793322,183.074471972242
6,16,19,54.4865798950195,69.8834119369127,156.063771045912
6,16,33,55.8651390075684,69.6156410697504,192.377432633511
6,16,52,53.3096828460693,69.9384995994838,211.262091777957
6,16,55,53.4577388763428,69.5221546315638,222.898790666775
6,16,72,47.4403820037842,69.6494819641113,200.296461647726
6,16,181,52.5169296264648,70.0846348620476,252.506973943237
6,16,223,48.4680652618408,68.8842378508115,214.74394808989
6,16,316,51.2499942779541,69.6250326557091,240.930419101787
6,16,331,54.4508438110352,70.6002654893543,235.675737389189
6,16,337,38.0250129699707,68.3130297018281,194.594345882913
6,16,337,42.1583442687988,69.1228642024047,180.763210330246
6,16,361,48.1642684936523,68.8982695856838,205.570868190582
6,16,380,54.109432220459,70.0004167794333,232.282108018262
6,16,614,51.361026763916,69.8439115544655,230.060239630227
6,17,44,53.3084545135498,69.9344629443837,201.582649530901
6,17,46,52.0240459442139,69.7778883389064,196.966965308326
6,17,46,52.3519439697266,69.9163290432521,194.491136639903
6,17,61,53.3027000427246,69.7043333969931,201.960100197641
6,17,64,55.9642677307129,69.3541660921914,178.515308259521
6,17,87,54.6712989807129,69.9721204405981,200.688530270738
6,17,164,39.2710304260254,68.4045826458762,219.753550194058
6,17,164,54.1975021362305,70.6231816654952,246.002938454447
6,17,184,52.8168754577637,70.0095973116286,236.849908080156
6,17,192,54.5617294311523,70.4580586321413,245.551384314051
6,17,300,46.3880805969238,68.647318261735,221.075179274747
6,17,312,52.7688484191895,69.6410222308067,218.339494775399
6,17,315,54.518045425415,70.4285717010498,233.252666885179
6,17,317,41.6270885467529,68.8810180298826,205.579807127477
6,17,331,52.3611717224121,69.9611452894008,249.756644845707
6,17,340,49.9091758728027,68.967110424177,212.863841378392
6,17,350,39.2765254974365,68.3971482777426,194.050116031722
6,17,351,51.0900688171387,69.7039743470976,242.218444225844
6,17,377,51.4430084228516,69.8022624928756,245.149380109797
6,18,7,53.9858417510986,70.0472784347806,160.091939083737
6,18,8,54.8595180511475,70.0343646528034,155.429895085923
6,18,12,52.5099773406982,69.8337371663267,177.934389932052
6,18,23,54.6760635375977,69.5126542264456,173.897697005974
6,18,28,51.9668121337891,69.8053851025445,164.137139786006
6,18,30,55.0604209899902,69.9501335739244,172.623044401844
6,18,32,53.4620628356934,69.8511775278112,225.54203207657
6,18,49,53.2990379333496,70.0397520876945,185.280772386526
6,18,63,46.8252449035645,69.6314231736319,167.644157849136
6,18,68,55.9701442718506,69.6294687543596,188.439672026987
6,18,72,51.529468536377,69.8989423479353,218.408267179126
6,18,75,52.1642875671387,69.594177702495,179.135665813141
6,18,139,54.2736682891846,70.3712547953867,239.700860894081
6,18,157,37.8716583251953,68.255725508886,216.666769940231
6,18,160,51.9582576751709,69.2583281063864,202.25215677917
6,18,192,52.4689064025879,69.5088445317279,193.977340664598
6,18,222,54.4870319366455,70.3689217754106,235.667301886424
6,18,248,50.6520881652832,69.6400584631543,250.072721188742
6,18,265,52.8935031890869,70.0571290550503,216.423522064317
6,18,276,50.8014373779297,69.6377630674966,239.18670500716
6,18,288,50.5815124511719,70.0645455872885,233.850686502206
6,18,340,54.1207122802734,70.2005884647369,226.753366859135
6,19,10,53.898853302002,69.8719964214067,162.436796831869
6,19,10,54.8277378082275,69.9521910507908,195.237158823526
6,19,12,52.1956462860107,69.8850579075118,160.332036625128
6,19,13,52.1956462860107,69.5723655402024,168.553694089613
6,19,18,52.906343460083,69.6709626870798,205.863151261787
6,19,20,53.0601539611816,69.7557582057668,209.909887896443
6,19,24,54.8080139160156,69.690730736349,169.320024573331
6,19,28,51.9769191741943,70.0413807868958,167.992714953813
6,19,34,53.8435325622559,70.0269112620793,197.964656532567
6,19,43,51.4442234039307,69.9432459694999,192.940660967666
6,19,51,46.4445915222168,69.797345324925,172.45113971291
